,sst_avg,air_avg,dlwrf_avg,dswrf_avg,prate_avg,runof_avg,shum_avg,csdlf_avg,csdsf_avg,uswrf_avg,extend,id,cat_id,date,month,days_from_start
401,13.710634089819402,279.00714111328125,298.2626953125,189.72506713867188,2.8221755201229826e-05,1.1720954549124971,8.41258716583252,272.1878662109375,245.7514190673828,60.0738639831543,10.8789,1,1,2015-06-01,6,13300
402,13.761990855955615,280.36431884765625,305.0310974121094,190.92124938964844,2.9209179047029465e-05,1.053512341670558,8.879372596740723,279.5429382324219,250.1348114013672,54.83537673950195,8.377870967741936,1,1,2015-07-01,7,13330
403,14.009606383707391,280.5913391113281,308.19244384765625,184.71292114257812,2.8325159291853197e-05,0.925795187836336,9.073493003845215,283.23797607421875,244.79022216796875,49.4189338684082,5.598741935483871,1,1,2015-08-01,8,13361
404,14.215577125048517,280.4803161621094,307.51043701171875,173.69712829589844,2.7368369046598673e-05,0.9251266564120147,9.017888069152832,282.00457763671875,233.14297485351562,41.84748458862305,4.6157666666666675,1,1,2015-09-01,9,13392
405,14.146498778510924,279.4195556640625,301.56536865234375,167.2147674560547,2.6949148377752863e-05,0.9459677434699221,8.616857528686523,275.187744140625,225.22267150878906,39.85610580444336,6.966225806451613,1,1,2015-10-01,10,13422
406,13.881565503778624,279.0583190917969,296.2414245605469,178.3496856689453,2.680910074559506e-05,0.9176331749119201,8.195284843444824,269.2387390136719,237.16342163085938,51.401920318603516,9.846166666666667,1,1,2015-11-01,11,13453
407,13.699209742231558,278.4090270996094,291.8892517089844,196.62835693359375,2.7698988560587168e-05,1.040054754817769,7.977889537811279,264.721923828125,258.8763122558594,64.61084747314453,12.044774193548387,1,1,2015-12-01,12,13483
408,13.713302529738122,278.18701171875,291.026123046875,204.38648986816406,2.7817881345981732e-05,1.2188095689325247,7.959005832672119,264.00567626953125,270.9319763183594,68.24687194824219,13.456774193548387,1,1,2016-01-01,1,13514
409,13.883009600675814,278.167236328125,292.3577880859375,198.68040466308594,2.6762478228192776e-05,1.4490978045521563,7.969446182250977,264.8190002441406,266.10162353515625,62.954925537109375,14.202724137931035,1,1,2016-02-01,2,13545
410,13.957695951962373,277.6003112792969,290.7436828613281,184.3488006591797,2.6893445465248078e-05,1.5631664842965614,8.042344093322754,264.0545959472656,247.8480224609375,53.00065612792969,14.39993548387097,1,1,2016-03-01,3,13574
411,13.953600538825087,277.0535583496094,290.70086669921875,172.1270751953125,2.6449593860888854e-05,1.528665410835681,8.156925201416016,264.500244140625,230.9530487060547,46.176239013671875,13.681266666666666,1,1,2016-04-01,4,13605
412,13.857084351240896,277.9695739746094,293.84539794921875,179.1971893310547,2.705728547880426e-05,1.3619319035456732,8.286168098449707,268.1678161621094,234.26870727539062,53.08364486694336,11.92441935483871,1,1,2016-05-01,5,13635
413,13.765405602867645,279.721435546875,301.0578308105469,188.26194763183594,2.772688640106935e-05,1.1591960642022479,8.563623428344727,275.2794189453125,245.31687927246094,57.5627326965332,10.4129,1,1,2016-06-01,6,13666
414,13.825389849083312,280.5692138671875,307.00836181640625,189.70846557617188,2.9230632208054885e-05,1.051122128857751,8.947349548339844,281.16729736328125,249.85629272460938,53.92476272583008,7.937548387096774,1,1,2016-07-01,7,13696
415,14.090387337610448,280.984130859375,310.9640808105469,182.8322296142578,2.9146496672183275e-05,0.9617658094926314,9.202130317687988,285.38922119140625,244.3316192626953,48.302764892578125,5.370548387096774,1,1,2016-08-01,8,13727
416,14.26543985022489,281.0517272949219,309.2392578125,172.19662475585938,2.8792615921702236e-05,0.9543250391849529,9.09422492980957,283.381591796875,232.7379150390625,41.05572509765625,4.528499999999999,1,1,2016-09-01,9,13758
417,14.154742402794584,279.8857727050781,303.5289001464844,166.27488708496094,2.706928898987826e-05,0.9606379576637356,8.707036018371582,277.2242431640625,224.99429321289062,39.45316696166992,6.081645161290322,1,1,2016-10-01,10,13788
418,13.861764823397795,279.1161804199219,296.13018798828125,178.96043395996094,2.7054411475546658e-05,0.9633386344280421,8.121058464050293,269.3619079589844,237.7129669189453,51.20926284790039,8.657833333333334,1,1,2016-11-01,11,13819
419,13.610481974474302,279.01727294921875,294.0056457519531,195.4807891845703,2.6668687496567145e-05,1.0833643353174602,7.897892951965332,266.55072021484375,259.1855163574219,62.3859977722168,11.45941935483871,1,1,2016-12-01,12,13849
420,13.593439633324962,278.39678955078125,291.9029235839844,203.3000030517578,2.7335383492754772e-05,1.2511566750274457,7.849440574645996,264.0798645019531,271.088623046875,66.36099243164062,13.190129032258065,1,1,2017-01-01,1,13880
421,13.817313180666225,277.9839782714844,290.9258117675781,198.7102508544922,2.703544669202529e-05,1.456919751261123,7.862201690673828,263.2706298828125,265.5960388183594,62.10307312011719,14.119428571428571,1,1,2017-02-01,2,13911
422,13.973702310555035,277.33349609375,289.6692199707031,184.4263458251953,2.6990224796463735e-05,1.6076895245476401,7.904050827026367,262.559814453125,247.63267517089844,52.7219352722168,14.290064516129032,1,1,2017-03-01,3,13939
423,13.939681842051188,276.9927673339844,289.9695129394531,172.51414489746094,2.7592515834840015e-05,1.5534770954593817,7.99870491027832,262.9808654785156,231.29551696777344,46.0360221862793,13.753466666666666,1,1,2017-04-01,4,13970
424,13.823168051782003,277.7218933105469,292.20635986328125,179.3473663330078,2.7610420147539116e-05,1.3672655915151237,8.112590789794922,266.14166259765625,234.5995330810547,53.545230865478516,12.630451612903226,1,1,2017-05-01,5,14000
425,13.716941311445467,279.47320556640625,299.35809326171875,189.9358367919922,2.7537800633581355e-05,1.2110534249969962,8.43261432647705,273.3448181152344,245.8300018310547,60.987022399902344,10.756400000000001,1,1,2017-06-01,6,14031
426,13.740078255211307,280.31085205078125,304.9434814453125,191.4539031982422,2.853355363185983e-05,1.1229286803980663,8.842854499816895,279.46197509765625,250.2559051513672,55.80577087402344,7.9393548387096775,1,1,2017-07-01,7,14061
427,13.997407189661864,280.82550048828125,308.5439453125,183.91290283203125,2.863153349608183e-05,1.0000654397551547,9.06614875793457,283.2471618652344,244.7543487548828,48.45938491821289,5.480645161290322,1,1,2017-08-01,8,14092
428,14.196273031347747,280.5546569824219,308.595947265625,172.51803588867188,2.7753740141633898e-05,0.9957043331432203,9.047739028930664,282.46478271484375,232.90367126464844,41.21405792236328,4.8219,1,1,2017-09-01,9,14123
429,14.065560857553825,279.5302734375,301.2127990722656,167.04029846191406,2.628483525768388e-05,0.9943117007648037,8.571846961975098,275.10711669921875,225.24411010742188,39.693729400634766,6.767129032258064,1,1,2017-10-01,10,14153
430,13.78245507888308,278.8984680175781,295.74224853515625,177.8645477294922,2.7179898097529076e-05,0.9879901704681155,8.112408638000488,268.67669677734375,237.52395629882812,50.907386779785156,9.492833333333333,1,1,2017-11-01,11,14184
431,13.566935032763306,278.2772216796875,290.9150390625,195.93263244628906,2.7236455935053527e-05,1.0594719072640117,7.793018817901611,263.6948547363281,259.433837890625,63.34611892700195,11.74267741935484,1,1,2017-12-01,12,14214
432,13.531410534487089,278.216796875,290.697265625,204.80523681640625,2.676569602044765e-05,1.2466140651380848,7.76749849319458,263.5213623046875,271.4353942871094,67.40971374511719,13.077354838709677,1,1,2018-01-01,1,14245
433,13.722900351606201,277.6607360839844,289.7944641113281,199.06338500976562,2.731132371991407e-05,1.43753675364789,7.78259801864624,262.4396667480469,265.97161865234375,62.31243896484375,13.967250000000002,1,1,2018-02-01,2,14276
434,13.841409050434942,277.285400390625,289.5877990722656,183.65931701660156,2.6723811970441602e-05,1.596943964390916,7.828998565673828,261.99163818359375,247.98883056640625,52.676246643066406,14.297580645161291,1,1,2018-03-01,3,14304
435,13.860735975707208,276.58013916015625,288.0865783691406,172.97573852539062,2.728371873672586e-05,1.531113673521572,7.898820877075195,261.033447265625,231.5701141357422,46.62099075317383,13.696066666666667,1,1,2018-04-01,4,14335
436,13.763038254298044,277.8074035644531,293.22467041015625,178.673095703125,2.6881682060775347e-05,1.36387730880286,8.084299087524414,266.5801696777344,234.47018432617188,53.63117599487305,12.232032258064516,1,1,2018-05-01,5,14365
437,13.690294013561953,279.63421630859375,299.9028015136719,188.12466430664062,2.77453273156425e-05,1.1904502960131895,8.45522689819336,273.4806213378906,245.5040740966797,58.507598876953125,10.7775,1,1,2018-06-01,6,14396
438,13.700201488618461,280.73779296875,305.8930969238281,190.0990753173828,2.860205313481856e-05,1.0760570535184086,8.815763473510742,280.09527587890625,250.08338928222656,54.98726272583008,8.268096774193548,1,1,2018-07-01,7,14426
439,13.955849448617549,280.93670654296875,309.1334533691406,184.05923461914062,2.9026765332673676e-05,0.968507013158672,9.063397407531738,283.5633544921875,244.7853240966797,49.129844665527344,5.614806451612903,1,1,2018-08-01,8,14457
440,14.11869848626681,280.6626892089844,307.66583251953125,173.72132873535156,2.744481389527209e-05,0.9877397177875906,8.984917640686035,282.1471862792969,232.98040771484375,41.969947814941406,4.785233333333333,1,1,2018-09-01,9,14488
441,14.05650813945524,279.38824462890625,300.9337463378906,167.6968231201172,2.716181188588962e-05,0.9941500894299342,8.553899765014648,274.5476989746094,225.34942626953125,40.06916809082031,6.134096774193548,1,1,2018-10-01,10,14518
442,13.814263738898148,278.931396484375,295.4634094238281,178.752685546875,2.6855748728848994e-05,0.9690036744250742,8.142489433288574,268.77935791015625,237.4688262939453,51.32292556762695,9.823133333333335,1,1,2018-11-01,11,14549
443,13.615230941345693,277.97308349609375,290.8194885253906,196.0232391357422,2.7004603907698765e-05,1.0680491754844281,7.874936103820801,263.45867919921875,259.0895690917969,63.81999206542969,11.861483870967742,1,1,2018-12-01,12,14579
444,13.637360442019224,278.0117492675781,291.07568359375,204.13511657714844,2.7654870791593567e-05,1.234646854198859,7.834721088409424,263.29876708984375,271.06683349609375,67.69668579101562,13.567225806451614,1,1,2019-01-01,1,14610
445,13.772872953720405,277.13775634765625,288.67279052734375,199.05865478515625,2.6382045689388178e-05,1.4515964097590697,7.809775352478027,261.247802734375,266.1378173828125,63.095703125,14.393678571428572,1,1,2019-02-01,2,14641
446,13.89063962647549,277.1424255371094,289.3123779296875,185.1474151611328,2.624608896439895e-05,1.5624650534294235,7.897125720977783,261.95501708984375,247.84912109375,53.20732879638672,14.573645161290322,1,1,2019-03-01,3,14669
447,13.90171008470513,276.8934631347656,290.1723327636719,172.39564514160156,2.628548099892214e-05,1.4953331211206367,8.014566421508789,263.16180419921875,231.28773498535156,46.24504470825195,13.434433333333335,1,1,2019-04-01,4,14700
448,13.83706962487728,277.8919677734375,294.17950439453125,177.70350646972656,2.6635214453563094e-05,1.340105041977047,8.188726425170898,267.4797058105469,234.12001037597656,52.700828552246094,12.18590322580645,1,1,2019-05-01,5,14730
449,13.732359757072079,279.6829528808594,300.0221252441406,188.77850341796875,2.6191170036327094e-05,1.1722600133747616,8.5165433883667,274.33746337890625,245.22731018066406,58.106964111328125,10.5936,1,1,2019-06-01,6,14761
450,13.782328078266627,280.5534973144531,307.481201171875,189.82192993164062,2.9016120606684126e-05,1.076741623186797,8.941020011901855,281.3804016113281,249.7816925048828,54.40798568725586,7.589322580645161,1,1,2019-07-01,7,14791
451,14.08047986255394,281.0527038574219,309.653076171875,185.20021057128906,2.7916978069697507e-05,0.9611171150502318,9.107049942016602,284.8133544921875,244.75160217285156,48.9469108581543,5.026322580645162,1,1,2019-08-01,8,14822
452,14.29166333706249,280.8621826171875,308.8686828613281,173.8441162109375,2.7558278816286474e-05,0.9736040551950516,9.06134033203125,283.33343505859375,233.05821228027344,41.61243438720703,4.3639,1,1,2019-09-01,9,14853
453,14.134449416653348,279.7275695800781,302.6900939941406,167.00930786132812,2.652183684404008e-05,0.9804247407935367,8.613919258117676,276.4656982421875,225.1704864501953,39.748172760009766,5.734903225806452,1,1,2019-10-01,10,14883
454,13.861028505217014,278.9535827636719,295.5443115234375,178.16273498535156,2.609597322589252e-05,0.971870645825922,8.132535934448242,268.7677001953125,237.22662353515625,50.953224182128906,9.352833333333333,1,1,2019-11-01,11,14914
455,13.656750154113107,278.3276672363281,291.7594909667969,195.7600860595703,2.6620451535563916e-05,1.0639015279079302,7.904056072235107,264.5694274902344,258.76483154296875,63.59614562988281,11.903096774193548,1,1,2019-12-01,12,14944
456,13.681285531633142,278.2571716308594,292.24761962890625,203.92529296875,2.67960404016776e-05,1.2362318084052744,7.903674602508545,264.8390808105469,270.81610107421875,67.90248107910156,13.635870967741935,1,1,2020-01-01,1,14975
457,13.853044590059135,277.5799560546875,290.2798767089844,198.49090576171875,2.654213494679425e-05,1.4546456370809886,7.936789035797119,263.06256103515625,265.9009094238281,63.064022064208984,14.642137931034483,1,1,2020-02-01,2,15006
458,13.969254435032763,276.9992370605469,289.39801025390625,183.11573791503906,2.6427520424476825e-05,1.5750112629160995,7.934244632720947,262.1969909667969,247.64971923828125,52.84210205078125,14.73,1,1,2020-03-01,3,15035
459,13.960123233407156,276.2308654785156,287.7380676269531,172.37689208984375,2.576920269348193e-05,1.5188534553712962,7.958573818206787,260.5872497558594,231.24017333984375,47.50156021118164,13.6215,1,1,2020-04-01,4,15066
460,13.86530371697984,277.9997253417969,293.33819580078125,179.25662231445312,2.6060726668220013e-05,1.3335813789587332,8.110360145568848,266.57855224609375,234.51097106933594,55.53986740112305,12.343129032258064,1,1,2020-05-01,5,15096
461,13.765860807324367,279.5213928222656,299.7813415527344,189.48768615722656,2.6436699045007117e-05,1.1996741633887378,8.489908218383789,274.0513000488281,245.52639770507812,60.925899505615234,10.592833333333335,1,1,2020-06-01,6,15127
462,13.794999600447499,280.51409912109375,305.851806640625,191.17434692382812,2.746223981375806e-05,1.1691049474165867,8.795430183410645,280.4754943847656,249.89117431640625,58.31631088256836,7.293967741935484,1,1,2020-07-01,7,15157
463,14.074707755884837,280.8311767578125,309.39190673828125,185.18637084960938,2.7684516680892557e-05,1.0670161365327382,9.050126075744629,284.55938720703125,244.3513946533203,51.71572494506836,5.069999999999999,1,1,2020-08-01,8,15188
464,14.268803226101053,280.4049377441406,307.3971862792969,174.17227172851562,2.6530769901000895e-05,1.0483632931231004,9.018792152404785,282.3982238769531,232.59214782714844,42.87131881713867,4.000533333333333,1,1,2020-09-01,9,15219
465,14.09104231831777,279.6915588378906,301.92694091796875,167.29498291015625,2.6214902391075157e-05,1.0340636626311295,8.588506698608398,275.89996337890625,225.14561462402344,40.8862190246582,5.334,1,1,2020-10-01,10,15249
466,13.814270873764242,278.6274719238281,294.2701416015625,178.87461853027344,2.6012487069237977e-05,1.018240645990764,8.08371353149414,267.7054748535156,237.9214630126953,52.54916000366211,8.985166666666666,1,1,2020-11-01,11,15280
467,13.57393005548072,278.7076110839844,292.48992919921875,196.90972900390625,2.7215708541916683e-05,1.0954928888213407,7.863734722137451,265.0508117675781,259.3609924316406,65.04057312011719,11.729451612903226,1,1,2020-12-01,12,15310
468,13.521785600127856,277.8204345703125,289.70465087890625,204.46578979492188,2.692168163775932e-05,1.237321818158406,7.774491786956787,262.370361328125,271.30755615234375,68.89542388916016,13.500935483870968,1,1,2021-01-01,1,15341
469,13.658489634466541,277.2707214355469,288.1642150878906,199.11981201171875,2.6315892682760023e-05,1.4682306153716835,7.770267009735107,261.15966796875,266.0936279296875,63.65102767944336,14.38957142857143,1,1,2021-02-01,2,15372
470,13.780664227493778,276.5169982910156,286.91015625,184.54080200195312,2.6292958864360116e-05,1.5858989944978301,7.761102199554443,259.8578796386719,247.94029235839844,53.66032791137695,14.658225806451613,1,1,2021-03-01,3,15400
471,13.802749491997535,276.2720642089844,286.22332763671875,173.3470001220703,2.634977499837987e-05,1.5179365379068497,7.805628776550293,259.50750732421875,231.5984344482422,47.93529510498047,13.791866666666667,1,1,2021-04-01,4,15431
472,13.739008025297382,277.37591552734375,290.8490295410156,179.14437866210938,2.6500052626943216e-05,1.325737015950443,7.9863386154174805,264.17791748046875,234.67312622070312,55.02002716064453,12.681935483870967,1,1,2021-05-01,5,15461
473,13.66740108221649,279.2813415527344,299.1748352050781,189.07522583007812,2.7970734663540497e-05,1.2120687905844156,8.378755569458008,272.62109375,245.69232177734375,60.67658996582031,10.765066666666666,1,1,2021-06-01,6,15492
474,13.741157046964542,280.00750732421875,304.25103759765625,191.18496704101562,2.833328653650824e-05,1.1218481006736527,8.718029975891113,278.49481201171875,250.05682373046875,58.46326446533203,7.646967741935485,1,1,2021-07-01,7,15522
475,14.004627674147812,280.8172912597656,309.52117919921875,183.87611389160156,2.9336717489059083e-05,1.04036073738776,9.023841857910156,283.7418518066406,244.5842742919922,51.116363525390625,5.714967741935483,1,1,2021-08-01,8,15553
476,14.184574704901939,280.5289306640625,307.9117736816406,172.71035766601562,2.728787876549177e-05,1.0359407904632971,8.9691162109375,282.1680908203125,232.72166442871094,42.60266876220703,4.9524,1,1,2021-09-01,9,15584
477,14.075892143656247,279.7581787109375,302.4333801269531,166.24151611328125,2.706893974391278e-05,1.032743691358959,8.551456451416016,275.5225524902344,225.20545959472656,40.66877365112305,6.816322580645161,1,1,2021-10-01,10,15614
478,13.791483538436951,278.82476806640625,294.6481628417969,178.55398559570312,2.6699080990510993e-05,1.0081228892608542,8.107449531555176,268.23046875,237.60574340820312,51.61714553833008,9.830233333333332,1,1,2021-11-01,11,15645
479,13.604878250644992,278.2759704589844,290.7029724121094,196.9136199951172,2.6394436645205133e-05,1.0899279934979544,7.84749698638916,263.5494079589844,259.305419921875,64.24850463867188,12.151806451612904,1,1,2021-12-01,12,15675
480,13.566311445466791,278.1112060546875,291.4305114746094,204.2237548828125,2.706964914978016e-05,1.24511221742218,7.799410820007324,263.4232177734375,271.13311767578125,67.8531265258789,13.871580645161291,1,1,2022-01-01,1,15706
481,13.747100390419872,277.7278137207031,290.24041748046875,199.4310760498047,2.682831654965412e-05,1.4330866447530484,7.781550407409668,262.32586669921875,265.88983154296875,63.2329216003418,14.611607142857142,1,1,2022-02-01,2,15737
482,13.865894483892326,277.2321472167969,288.9542236328125,184.24765014648438,2.698524076549802e-05,1.5619236220579973,7.800899028778076,261.4134826660156,247.80299377441406,53.50349044799805,14.585806451612903,1,1,2022-03-01,3,15765
483,13.859000776273431,276.9294128417969,288.8997802734375,173.18115234375,2.6849515052163042e-05,1.5479012937345868,7.909893035888672,262.2139892578125,231.47149658203125,47.440189361572266,13.985966666666666,1,1,2022-04-01,4,15796
484,13.759828991529487,277.3946228027344,291.9399108886719,178.89987182617188,2.6661813535611145e-05,1.3538783650225903,8.023821830749512,265.3310241699219,234.60179138183594,55.31731033325195,12.878677419354839,1,1,2022-05-01,5,15826
485,13.663699513687527,279.3288269042969,298.93359375,189.58139038085938,2.67264276772039e-05,1.22369085829767,8.345412254333496,272.5268859863281,245.7405548095703,61.932533264160156,10.875499999999999,1,1,2022-06-01,6,15857
486,13.773938902714674,280.7671813964844,306.1337585449219,191.4886932373047,2.8619651857297868e-05,1.1337854883043093,8.709397315979004,280.10662841796875,250.16799926757812,58.45698928833008,8.287225806451612,1,1,2022-07-01,7,15887
487,14.01290269184228,280.88299560546875,310.3815002441406,183.55934143066406,2.9258231734274887e-05,1.054605531268524,9.0684175491333,284.5467224121094,244.50547790527344,51.326171875,5.949516129032258,1,1,2022-08-01,8,15918
488,14.199024235713145,280.7030029296875,308.9369201660156,172.73387145996094,2.7703517844201997e-05,1.0318643311549143,9.031805038452148,283.0826110839844,232.78515625,42.44083023071289,4.896933333333334,1,1,2022-09-01,9,15949
489,14.1084528185575,279.7478332519531,302.7886962890625,166.4221954345703,2.6809811970451847e-05,1.025330324313237,8.586822509765625,276.06488037109375,225.0918426513672,39.155853271484375,6.657354838709677,1,1,2022-10-01,10,15979
490,13.803253213543687,279.1416931152344,296.1020202636719,177.8221893310547,2.6328390958951786e-05,0.998476021442524,8.11611270904541,268.8985900878906,237.4072723388672,49.68672180175781,9.725266666666666,1,1,2022-11-01,11,16010
491,13.599511404369963,278.034912109375,290.14453125,196.4327850341797,2.630419476190582e-05,1.0628609683026284,7.800263404846191,262.69244384765625,259.3968811035156,63.06165313720703,11.891935483870967,1,1,2022-12-01,12,16040
492,13.64686122970844,278.2365417480469,290.75811767578125,204.62779235839844,2.6583486032905057e-05,1.2200269096192622,7.779269218444824,262.92388916015625,271.3228759765625,66.60185241699219,13.346290322580646,1,1,2023-01-01,1,16071
493,13.776496038722346,277.5021667480469,288.52960205078125,198.88832092285156,2.575413600425236e-05,1.4824187201012673,7.779570579528809,261.15911865234375,266.41644287109375,61.41702651977539,14.17617857142857,1,1,2023-02-01,2,16102
494,13.922461129249527,277.046875,287.95465087890625,183.54644775390625,2.6200261345366016e-05,1.5773613268958464,7.78495454788208,260.7715148925781,248.14959716796875,50.41598892211914,14.439935483870967,1,1,2023-03-01,3,16130
495,13.968633701682688,277.0486755371094,289.3978271484375,172.64068603515625,2.5741022909642197e-05,1.5045178442751135,7.910058498382568,262.7349548339844,231.34381103515625,43.14567184448242,13.991800000000001,1,1,2023-04-01,4,16161
496,13.924400385853557,277.5730285644531,291.0213317871094,180.97813415527344,2.647498513397295e-05,1.3268199627571082,8.032590866088867,265.64300537109375,234.44314575195312,55.643863677978516,12.834935483870968,1,1,2023-05-01,5,16191
497,13.837325053083404,278.89410400390625,297.710693359375,190.82315063476562,2.7252890504314564e-05,1.1750506029525682,8.387630462646484,272.1064453125,245.57264709472656,62.46522521972656,10.963333333333333,1,1,2023-06-01,6,16222
498,13.953504931619443,280.60382080078125,305.5915832519531,192.87709045410156,2.78038096439559e-05,1.0960068057774228,8.858440399169922,280.7017822265625,249.9646453857422,57.56832504272461,8.18283870967742,1,1,2023-07-01,7,16252
499,14.264911870134021,281.04498291015625,309.93328857421875,186.6172332763672,2.8776801627827808e-05,0.9973997007544255,9.17208194732666,285.6512145996094,244.50282287597656,51.955326080322266,5.566451612903226,1,1,2023-08-01,8,16283
500,14.436737996301286,280.5710144042969,307.86468505859375,175.44998168945312,2.7007865355699323e-05,1.035861236694085,9.111897468566895,283.44512939453125,232.7201385498047,43.803916931152344,4.371166666666666,1,1,2023-09-01,9,16314
501,14.336016518641978,280.25616455078125,304.4982604980469,168.12522888183594,2.6320265533286147e-05,1.0625735226717183,8.733939170837402,278.74041748046875,224.7676544189453,41.53523635864258,6.367290322580645,1,1,2023-10-01,10,16344
502,14.032971643188201,278.8327331542969,294.9959411621094,180.52789306640625,2.545752977312077e-05,1.051305412437105,8.22108268737793,269.5319519042969,237.0680694580078,52.401309967041016,9.659366666666667,1,1,2023-11-01,11,16375
503,13.80845881184502,278.601806640625,292.39227294921875,197.8419647216797,2.5866005671559833e-05,1.1307973746632307,8.027174949645996,266.2724304199219,258.5079650878906,64.94771575927734,12.003,1,1,2023-12-01,12,16405
504,13.82674690061417,278.51220703125,292.69189453125,206.2556915283203,2.5491919586784206e-05,1.29911895664843,8.002638816833496,266.143798828125,270.73974609375,68.69615936279297,13.916419354838709,1,1,2024-01-01,1,16436
505,13.998404643941642,277.7585144042969,290.8694763183594,201.37216186523438,2.599829895189032e-05,1.495633269751745,8.000448226928711,264.3609619140625,265.6903076171875,63.91434097290039,14.606655172413793,1,1,2024-02-01,2,16467
506,14.096741649352724,277.3202209472656,290.3116455078125,186.1591796875,2.5394041585968807e-05,1.5917637939453124,8.028182029724121,264.21563720703125,247.48199462890625,54.172203063964844,14.87332258064516,1,1,2024-03-01,3,16496
507,14.086240553437293,276.80633544921875,290.4373474121094,173.14891052246094,2.5928402465069667e-05,1.556320629612546,8.093117713928223,264.37640380859375,230.76715087890625,47.78293991088867,14.124666666666666,1,1,2024-04-01,4,16527
508,14.023252528596544,277.5325927734375,293.160888671875,180.16091918945312,2.6187799448962323e-05,1.4047627720415714,8.266230583190918,267.6572265625,234.18716430664062,55.05680847167969,12.780806451612902,1,1,2024-05-01,5,16557
509,13.941345692824036,279.58447265625,299.97161865234375,190.27316284179688,2.7087400667369366e-05,1.2369935324109678,8.543676376342773,274.7099609375,245.46481323242188,61.93099594116211,10.895000000000001,1,1,2024-06-01,6,16588
510,13.965420157994474,280.7096862792969,307.5789489746094,191.16270446777344,2.8152933737146668e-05,1.1220359038047962,8.96490478515625,282.23883056640625,249.5877685546875,57.61306381225586,7.892129032258064,1,1,2024-07-01,7,16618
511,14.238604191876528,281.1773681640625,310.4881896972656,184.29751586914062,2.841767309291754e-05,1.0247426353326015,9.229339599609375,285.6916809082031,244.18121337890625,50.59356689453125,5.213903225806452,1,1,2024-08-01,8,16649
512,14.409354380236993,281.1874694824219,309.78271484375,174.0048370361328,2.74564627034124e-05,1.0324225163033565,9.121698379516602,284.8597717285156,232.3878173828125,43.16064453125,4.378791666666666,1,1,2024-09-01,9,16680
513,14.285951163268567,279.78472900390625,302.71868896484375,168.19140625,2.5776402253541164e-05,1.0610217884915056,8.693122863769531,277.36676025390625,224.80422973632812,41.4589729309082,5.94441935483871,1,1,2024-10-01,10,16710
514,13.992081725610173,279.2869567871094,297.43902587890625,180.2628631591797,2.5516486857668497e-05,1.0197081306527431,8.218443870544434,270.9767150878906,237.4295196533203,52.58219909667969,9.113533333333333,1,1,2024-11-01,11,16741
515,13.797209981963059,278.7386169433594,292.4826354980469,198.92578125,2.581706939963624e-05,1.1173723949134582,7.954265117645264,266.0459289550781,259.20867919921875,64.75922393798828,11.418548387096775,1,1,2024-12-01,12,16771
